7.5389e-02 8.1150e-02 8.7069e-02 9.3137e-02 9.9346e-02 1.0569e-01 1.1215e-01 1.1873e-01 1.2540e-01 1.3217e-01 1.3900e-01 1.4589e-01 1.5280e-01 1.5972e-01 1.6660e-01 1.7342e-01 1.8011e-01 1.8663e-01 1.9290e-01 1.9886e-01 2.0442e-01 2.0949e-01 2.1396e-01 2.1775e-01 2.2074e-01 2.2286e-01 2.2401e-01 2.2414e-01 2.2320e-01 2.2119e-01 2.1812e-01 2.1405e-01 2.0906e-01 2.0328e-01 1.9683e-01 1.8989e-01 1.8261e-01 1.7517e-01 1.6772e-01 1.6039e-01 1.5331e-01 1.4658e-01 1.4026e-01 1.3439e-01 1.2899e-01 1.2407e-01 1.1962e-01 1.1561e-01 1.1200e-01 1.0877e-01 1.0587e-01 1.0327e-01 1.0094e-01 9.8842e-02 9.6947e-02 9.5230e-02 9.3668e-02 9.2242e-02 9.0935e-02 8.9731e-02 8.8617e-02 8.7583e-02 8.6619e-02 8.5717e-02 8.4869e-02 8.4070e-02 8.3313e-02 8.2595e-02 8.1911e-02 8.1257e-02 8.0631e-02 8.0030e-02 7.9451e-02 7.8893e-02 7.8353e-02 7.7830e-02 7.7321e-02 7.6827e-02 7.6346e-02 7.5877e-02 7.5418e-02 7.4969e-02 7.4530e-02 7.4099e-02 7.3677e-02 7.3262e-02 7.2854e-02 7.2453e-02 7.2058e-02 7.1669e-02 7.1286e-02 7.0908e-02 7.0535e-02 7.0166e-02 6.9803e-02 6.9444e-02 6.9089e-02 6.8738e-02 6.8391e-02 6.8047e-02
6.4598e-02 6.9587e-02 7.4721e-02 7.9993e-02 8.5398e-02 9.0930e-02 9.6581e-02 1.0235e-01 1.0822e-01 1.1419e-01 1.2024e-01 1.2638e-01 1.3259e-01 1.3886e-01 1.4517e-01 1.5151e-01 1.5785e-01 1.6417e-01 1.7045e-01 1.7665e-01 1.8273e-01 1.8865e-01 1.9436e-01 1.9980e-01 2.0491e-01 2.0962e-01 2.1387e-01 2.1757e-01 2.2065e-01 2.2304e-01 2.2467e-01 2.2548e-01 2.2542e-01 2.2446e-01 2.2257e-01 2.1977e-01 2.1608e-01 2.1155e-01 2.0626e-01 2.0029e-01 1.9376e-01 1.8679e-01 1.7952e-01 1.7207e-01 1.6459e-01 1.5719e-01 1.4997e-01 1.4304e-01 1.3647e-01 1.3030e-01 1.2458e-01 1.1931e-01 1.1450e-01 1.1015e-01 1.0622e-01 1.0269e-01 9.9525e-02 9.6694e-02 9.4162e-02 9.1894e-02 8.9859e-02 8.8028e-02 8.6376e-02 8.4879e-02 8.3517e-02 8.2274e-02 8.1132e-02 8.0080e-02 7.9107e-02 7.8202e-02 7.7358e-02 7.6568e-02 7.5825e-02 7.5124e-02 7.4461e-02 7.3831e-02 7.3231e-02 7.2658e-02 7.2109e-02 7.1583e-02 7.1076e-02 7.0588e-02 7.0115e-02 6.9658e-02 6.9214e-02 6.8783e-02 6.8364e-02 6.7954e-02 6.7555e-02 6.7165e-02 6.6783e-02 6.6409e-02 6.6042e-02 6.5681e-02 6.5327e-02 6.4979e-02 6.4637e-02 6.4300e-02 6.3968e-02 6.3640e-02
5.5938e-02 6.0295e-02 6.4785e-02 6.9403e-02 7.4144e-02 7.9004e-02 8.3977e-02 8.9059e-02 9.4245e-02 9.9529e-02 1.0490e-01 1.1037e-01 1.1591e-01 1.2152e-01 1.2720e-01 1.3294e-01 1.3872e-01 1.4454e-01 1.5037e-01 1.5621e-01 1.6203e-01 1.6782e-01 1.7353e-01 1.7915e-01 1.8465e-01 1.8997e-01 1.9508e-01 1.9992e-01 2.0445e-01 2.0861e-01 2.1234e-01 2.1556e-01 2.1823e-01 2.2028e-01 2.2164e-01 2.2226e-01 2.2209e-01 2.2111e-01 2.1928e-01 2.1660e-01 2.1308e-01 2.0876e-01 2.0368e-01 1.9792e-01 1.9157e-01 1.8474e-01 1.7754e-01 1.7009e-01 1.6253e-01 1.5498e-01 1.4755e-01 1.4034e-01 1.3345e-01 1.2694e-01 1.2086e-01 1.1524e-01 1.1009e-01 1.0542e-01 1.0121e-01 9.7436e-02 9.4060e-02 9.1052e-02 8.8375e-02 8.5990e-02 8.3863e-02 8.1963e-02 8.0258e-02 7.8723e-02 7.7336e-02 7.6076e-02 7.4927e-02 7.3874e-02 7.2905e-02 7.2010e-02 7.1179e-02 7.0405e-02 6.9681e-02 6.9002e-02 6.8362e-02 6.7758e-02 6.7186e-02 6.6642e-02 6.6123e-02 6.5628e-02 6.5153e-02 6.4697e-02 6.4258e-02 6.3834e-02 6.3425e-02 6.3028e-02 6.2643e-02 6.2269e-02 6.1904e-02 6.1548e-02 6.1201e-02 6.0862e-02 6.0530e-02 6.0204e-02 5.9884e-02 5.9570e-02
4.8886e-02 5.2721e-02 5.6677e-02 6.0751e-02 6.4938e-02 6.9236e-02 7.3641e-02 7.8148e-02 8.2754e-02 8.7455e-02 9.2245e-02 9.7122e-02 1.0208e-01 1.0711e-01 1.1222e-01 1.1739e-01 1.2262e-01 1.2791e-01 1.3324e-01 1.3861e-01 1.4400e-01 1.4940e-01 1.5481e-01 1.6019e-01 1.6554e-01 1.7083e-01 1.7603e-01 1.8111e-01 1.8605e-01 1.9079e-01 1.9529e-01 1.9951e-01 2.0340e-01 2.0689e-01 2.0994e-01 2.1247e-01 2.1442e-01 2.1574e-01 2.1637e-01 2.1625e-01 2.1535e-01 2.1362e-01 2.1106e-01 2.0767e-01 2.0345e-01 1.9847e-01 1.9277e-01 1.8644e-01 1.7959e-01 1.7231e-01 1.6476e-01 1.5705e-01 1.4932e-01 1.4170e-01 1.3430e-01 1.2722e-01 1.2054e-01 1.1432e-01 1.0860e-01 1.0338e-01 9.8676e-02 9.4460e-02 9.0705e-02 8.7375e-02 8.4428e-02 8.1822e-02 7.9515e-02 7.7469e-02 7.5648e-02 7.4022e-02 7.2562e-02 7.1246e-02 7.0055e-02 6.8970e-02 6.7979e-02 6.7070e-02 6.6232e-02 6.5456e-02 6.4736e-02 6.4065e-02 6.3437e-02 6.2848e-02 6.2293e-02 6.1769e-02 6.1272e-02 6.0800e-02 6.0350e-02 5.9919e-02 5.9507e-02 5.9110e-02 5.8728e-02 5.8360e-02 5.8003e-02 5.7657e-02 5.7321e-02 5.6994e-02 5.6676e-02 5.6365e-02 5.6061e-02 5.5764e-02
4.3072e-02 4.6471e-02 4.9980e-02 5.3597e-02 5.7319e-02 6.1143e-02 6.5066e-02 6.9085e-02 7.3198e-02 7.7400e-02 8.1689e-02 8.6061e-02 9.0512e-02 9.5040e-02 9.9640e-02 1.0431e-01 1.0904e-01 1.1384e-01 1.1869e-01 1.2359e-01 1.2853e-01 1.3352e-01 1.3854e-01 1.4358e-01 1.4863e-01 1.5369e-01 1.5873e-01 1.6375e-01 1.6872e-01 1.7363e-01 1.7845e-01 1.8315e-01 1.8771e-01 1.9208e-01 1.9623e-01 2.0011e-01 2.0369e-01 2.0690e-01 2.0969e-01 2.1201e-01 2.1380e-01 2.1500e-01 2.1555e-01 2.1542e-01 2.1454e-01 2.1289e-01 2.1044e-01 2.0718e-01 2.0313e-01 1.9831e-01 1.9277e-01 1.8657e-01 1.7980e-01 1.7256e-01 1.6498e-01 1.5717e-01 1.4928e-01 1.4141e-01 1.3371e-01 1.2627e-01 1.1919e-01 1.1255e-01 1.0639e-01 1.0075e-01 9.5630e-02 9.1031e-02 8.6930e-02 8.3295e-02 8.0086e-02 7.7260e-02 7.4775e-02 7.2587e-02 7.0657e-02 6.8950e-02 6.7433e-02 6.6079e-02 6.4865e-02 6.3771e-02 6.2780e-02 6.1879e-02 6.1055e-02 6.0298e-02 5.9601e-02 5.8955e-02 5.8355e-02 5.7795e-02 5.7270e-02 5.6777e-02 5.6312e-02 5.5872e-02 5.5454e-02 5.5056e-02 5.4676e-02 5.4312e-02 5.3962e-02 5.3626e-02 5.3301e-02 5.2986e-02 5.2682e-02 5.2386e-02
3.8226e-02 4.1256e-02 4.4388e-02 4.7619e-02 5.0946e-02 5.4367e-02 5.7880e-02 6.1483e-02 6.5173e-02 6.8947e-02 7.2803e-02 7.6739e-02 8.0751e-02 8.4836e-02 8.8992e-02 9.3217e-02 9.7506e-02 1.0186e-01 1.0627e-01 1.1073e-01 1.1525e-01 1.1982e-01 1.2443e-01 1.2908e-01 1.3376e-01 1.3848e-01 1.4322e-01 1.4797e-01 1.5274e-01 1.5750e-01 1.6225e-01 1.6698e-01 1.7168e-01 1.7632e-01 1.8089e-01 1.8537e-01 1.8974e-01 1.9397e-01 1.9803e-01 2.0190e-01 2.0554e-01 2.0892e-01 2.1199e-01 2.1472e-01 2.1706e-01 2.1897e-01 2.2041e-01 2.2133e-01 2.2170e-01 2.2146e-01 2.2059e-01 2.1907e-01 2.1686e-01 2.1396e-01 2.1038e-01 2.0611e-01 2.0120e-01 1.9567e-01 1.8958e-01 1.8299e-01 1.7600e-01 1.6867e-01 1.6112e-01 1.5344e-01 1.4572e-01 1.3807e-01 1.3058e-01 1.2334e-01 1.1641e-01 1.0985e-01 1.0371e-01 9.8018e-02 9.2790e-02 8.8028e-02 8.3723e-02 7.9858e-02 7.6407e-02 7.3340e-02 7.0624e-02 6.8225e-02 6.6107e-02 6.4238e-02 6.2586e-02 6.1125e-02 5.9827e-02 5.8671e-02 5.7637e-02 5.6707e-02 5.5867e-02 5.5105e-02 5.4409e-02 5.3771e-02 5.3183e-02 5.2639e-02 5.2133e-02 5.1660e-02 5.1217e-02 5.0800e-02 5.0405e-02 5.0031e-02
3.4145e-02 3.6863e-02 3.9674e-02 4.2575e-02 4.5565e-02 4.8642e-02 5.1804e-02 5.5050e-02 5.8376e-02 6.1781e-02 6.5264e-02 6.8821e-02 7.2451e-02 7.6151e-02 7.9919e-02 8.3753e-02 8.7650e-02 9.1608e-02 9.5625e-02 9.9697e-02 1.0382e-01 1.0800e-01 1.1222e-01 1.1649e-01 1.2081e-01 1.2516e-01 1.2954e-01 1.3396e-01 1.3840e-01 1.4286e-01 1.4735e-01 1.5184e-01 1.5633e-01 1.6082e-01 1.6529e-01 1.6974e-01 1.7416e-01 1.7852e-01 1.8283e-01 1.8706e-01 1.9119e-01 1.9521e-01 1.9910e-01 2.0283e-01 2.0639e-01 2.0975e-01 2.1288e-01 2.1575e-01 2.1834e-01 2.2061e-01 2.2254e-01 2.2410e-01 2.2525e-01 2.2598e-01 2.2623e-01 2.2601e-01 2.2527e-01 2.2399e-01 2.2218e-01 2.1980e-01 2.1686e-01 2.1337e-01 2.0932e-01 2.0474e-01 1.9966e-01 1.9411e-01 1.8813e-01 1.8178e-01 1.7511e-01 1.6819e-01 1.6108e-01 1.5386e-01 1.4659e-01 1.3936e-01 1.3222e-01 1.2525e-01 1.1850e-01 1.1201e-01 1.0585e-01 1.0003e-01 9.4582e-02 8.9522e-02 8.4856e-02 8.0583e-02 7.6693e-02 7.3174e-02 7.0005e-02 6.7165e-02 6.4629e-02 6.2371e-02 6.0366e-02 5.8586e-02 5.7007e-02 5.5607e-02 5.4363e-02 5.3255e-02 5.2265e-02 5.1379e-02 5.0582e-02 4.9861e-02
3.0678e-02 3.3129e-02 3.5664e-02 3.8283e-02 4.0983e-02 4.3764e-02 4.6624e-02 4.9560e-02 5.2573e-02 5.5659e-02 5.8817e-02 6.2045e-02 6.5342e-02 6.8706e-02 7.2134e-02 7.5625e-02 7.9177e-02 8.2789e-02 8.6457e-02 9.0180e-02 9.3956e-02 9.7782e-02 1.0166e-01 1.0558e-01 1.0954e-01 1.1355e-01 1.1760e-01 1.2168e-01 1.2580e-01 1.2995e-01 1.3412e-01 1.3832e-01 1.4253e-01 1.4676e-01 1.5100e-01 1.5524e-01 1.5948e-01 1.6371e-01 1.6792e-01 1.7210e-01 1.7623e-01 1.8033e-01 1.8435e-01 1.8831e-01 1.9217e-01 1.9594e-01 1.9958e-01 2.0309e-01 2.0644e-01 2.0962e-01 2.1261e-01 2.1538e-01 2.1793e-01 2.2022e-01 2.2223e-01 2.2394e-01 2.2534e-01 2.2639e-01 2.2707e-01 2.2737e-01 2.2726e-01 2.2673e-01 2.2575e-01 2.2432e-01 2.2242e-01 2.2005e-01 2.1719e-01 2.1386e-01 2.1005e-01 2.0578e-01 2.0107e-01 1.9594e-01 1.9041e-01 1.8453e-01 1.7834e-01 1.7188e-01 1.6520e-01 1.5837e-01 1.5142e-01 1.4444e-01 1.3746e-01 1.3056e-01 1.2378e-01 1.1718e-01 1.1081e-01 1.0470e-01 9.8885e-02 9.3398e-02 8.8255e-02 8.3471e-02 7.9049e-02 7.4990e-02 7.1286e-02 6.7926e-02 6.4894e-02 6.2170e-02 5.9734e-02 5.7562e-02 5.5631e-02 5.3918e-02
2.7709e-02 2.9929e-02 3.2227e-02 3.4602e-02 3.7052e-02 3.9576e-02 4.2173e-02 4.4842e-02 4.7581e-02 5.0389e-02 5.3264e-02 5.6205e-02 5.9211e-02 6.2280e-02 6.5410e-02 6.8600e-02 7.1848e-02 7.5152e-02 7.8512e-02 8.1925e-02 8.5389e-02 8.8903e-02 9.2465e-02 9.6073e-02 9.9726e-02 1.0342e-01 1.0716e-01 1.1093e-01 1.1474e-01 1.1859e-01 1.2246e-01 1.2637e-01 1.3030e-01 1.3426e-01 1.3824e-01 1.4223e-01 1.4624e-01 1.5025e-01 1.5427e-01 1.5829e-01 1.6229e-01 1.6628e-01 1.7025e-01 1.7419e-01 1.7808e-01 1.8192e-01 1.8571e-01 1.8942e-01 1.9305e-01 1.9657e-01 1.9999e-01 2.0328e-01 2.0642e-01 2.0941e-01 2.1222e-01 2.1484e-01 2.1724e-01 2.1942e-01 2.2134e-01 2.2299e-01 2.2436e-01 2.2541e-01 2.2614e-01 2.2651e-01 2.2652e-01 2.2613e-01 2.2534e-01 2.2413e-01 2.2248e-01 2.2039e-01 2.1785e-01 2.1484e-01 2.1138e-01 2.0747e-01 2.0311e-01 1.9832e-01 1.9312e-01 1.8755e-01 1.8162e-01 1.7539e-01 1.6889e-01 1.6217e-01 1.5529e-01 1.4830e-01 1.4126e-01 1.3422e-01 1.2725e-01 1.2040e-01 1.1372e-01 1.0726e-01 1.0107e-01 9.5181e-02 8.9621e-02 8.4415e-02 7.9575e-02 7.5110e-02 7.1019e-02 6.7297e-02 6.3932e-02 6.0907e-02
2.5147e-02 2.7168e-02 2.9260e-02 3.1422e-02 3.3654e-02 3.5955e-02 3.8323e-02 4.0758e-02 4.3258e-02 4.5823e-02 4.8450e-02 5.1139e-02 5.3889e-02 5.6698e-02 5.9565e-02 6.2489e-02 6.5469e-02 6.8502e-02 7.1588e-02 7.4725e-02 7.7911e-02 8.1146e-02 8.4428e-02 8.7755e-02 9.1126e-02 9.4539e-02 9.7993e-02 1.0149e-01 1.0502e-01 1.0858e-01 1.1218e-01 1.1581e-01 1.1948e-01 1.2317e-01 1.2688e-01 1.3062e-01 1.3438e-01 1.3816e-01 1.4196e-01 1.4576e-01 1.4957e-01 1.5339e-01 1.5720e-01 1.6101e-01 1.6481e-01 1.6858e-01 1.7233e-01 1.7605e-01 1.7972e-01 1.8334e-01 1.8691e-01 1.9040e-01 1.9380e-01 1.9711e-01 2.0031e-01 2.0338e-01 2.0632e-01 2.0909e-01 2.1169e-01 2.1410e-01 2.1630e-01 2.1826e-01 2.1997e-01 2.2141e-01 2.2255e-01 2.2338e-01 2.2386e-01 2.2399e-01 2.2373e-01 2.2306e-01 2.2198e-01 2.2045e-01 2.1847e-01 2.1602e-01 2.1310e-01 2.0970e-01 2.0582e-01 2.0147e-01 1.9667e-01 1.9142e-01 1.8575e-01 1.7970e-01 1.7331e-01 1.6662e-01 1.5969e-01 1.5256e-01 1.4531e-01 1.3799e-01 1.3068e-01 1.2343e-01 1.1631e-01 1.0939e-01 1.0271e-01 9.6326e-02 9.0282e-02 8.4608e-02 7.9329e-02 7.4460e-02 7.0006e-02 6.5964e-02
2.2923e-02 2.4768e-02 2.6680e-02 2.8657e-02 3.0699e-02 3.2804e-02 3.4972e-02 3.7201e-02 3.9492e-02 4.1842e-02 4.4252e-02 4.6719e-02 4.9243e-02 5.1823e-02 5.4457e-02 5.7145e-02 5.9886e-02 6.2678e-02 6.5520e-02 6.8411e-02 7.1350e-02 7.4336e-02 7.7366e-02 8.0441e-02 8.3559e-02 8.6717e-02 8.9916e-02 9.3154e-02 9.6429e-02 9.9740e-02 1.0309e-01 1.0647e-01 1.0988e-01 1.1332e-01 1.1679e-01 1.2028e-01 1.2380e-01 1.2735e-01 1.3091e-01 1.3450e-01 1.3810e-01 1.4171e-01 1.4533e-01 1.4897e-01 1.5260e-01 1.5624e-01 1.5987e-01 1.6349e-01 1.6709e-01 1.7068e-01 1.7424e-01 1.7777e-01 1.8125e-01 1.8469e-01 1.8806e-01 1.9137e-01 1.9460e-01 1.9773e-01 2.0077e-01 2.0368e-01 2.0646e-01 2.0909e-01 2.1155e-01 2.1383e-01 2.1590e-01 2.1774e-01 2.1934e-01 2.2067e-01 2.2171e-01 2.2243e-01 2.2281e-01 2.2283e-01 2.2247e-01 2.2170e-01 2.2050e-01 2.1884e-01 2.1673e-01 2.1413e-01 2.1105e-01 2.0746e-01 2.0339e-01 1.9882e-01 1.9378e-01 1.8827e-01 1.8234e-01 1.7601e-01 1.6933e-01 1.6234e-01 1.5510e-01 1.4768e-01 1.4015e-01 1.3256e-01 1.2500e-01 1.1754e-01 1.1025e-01 1.0319e-01 9.6416e-02 8.9987e-02 8.3944e-02 7.8316e-02
2.0979e-02 2.2671e-02 2.4425e-02 2.6239e-02 2.8113e-02 3.0046e-02 3.2037e-02 3.4086e-02 3.6191e-02 3.8352e-02 4.0569e-02 4.2840e-02 4.5164e-02 4.7540e-02 4.9968e-02 5.2447e-02 5.4975e-02 5.7552e-02 6.0177e-02 6.2849e-02 6.5566e-02 6.8327e-02 7.1133e-02 7.3980e-02 7.6870e-02 7.9799e-02 8.2768e-02 8.5774e-02 8.8818e-02 9.1897e-02 9.5011e-02 9.8158e-02 1.0134e-01 1.0455e-01 1.0779e-01 1.1106e-01 1.1435e-01 1.1767e-01 1.2102e-01 1.2438e-01 1.2777e-01 1.3118e-01 1.3460e-01 1.3804e-01 1.4150e-01 1.4496e-01 1.4843e-01 1.5191e-01 1.5539e-01 1.5886e-01 1.6234e-01 1.6580e-01 1.6925e-01 1.7269e-01 1.7610e-01 1.7948e-01 1.8283e-01 1.8614e-01 1.8940e-01 1.9261e-01 1.9576e-01 1.9883e-01 2.0182e-01 2.0472e-01 2.0751e-01 2.1019e-01 2.1274e-01 2.1514e-01 2.1739e-01 2.1947e-01 2.2136e-01 2.2304e-01 2.2450e-01 2.2571e-01 2.2667e-01 2.2734e-01 2.2772e-01 2.2778e-01 2.2749e-01 2.2685e-01 2.2584e-01 2.2443e-01 2.2261e-01 2.2037e-01 2.1769e-01 2.1458e-01 2.1102e-01 2.0701e-01 2.0256e-01 1.9768e-01 1.9238e-01 1.8669e-01 1.8064e-01 1.7425e-01 1.6756e-01 1.6063e-01 1.5350e-01 1.4622e-01 1.3886e-01 1.3148e-01
1.9270e-02 2.0828e-02 2.2442e-02 2.4112e-02 2.5838e-02 2.7618e-02 2.9453e-02 3.1342e-02 3.3283e-02 3.5277e-02 3.7322e-02 3.9418e-02 4.1564e-02 4.3760e-02 4.6004e-02 4.8296e-02 5.0635e-02 5.3020e-02 5.5450e-02 5.7924e-02 6.0443e-02 6.3003e-02 6.5606e-02 6.8249e-02 7.0932e-02 7.3655e-02 7.6415e-02 7.9212e-02 8.2045e-02 8.4914e-02 8.7816e-02 9.0751e-02 9.3719e-02 9.6717e-02 9.9745e-02 1.0280e-01 1.0589e-01 1.0900e-01 1.1214e-01 1.1530e-01 1.1848e-01 1.2169e-01 1.2491e-01 1.2816e-01 1.3142e-01 1.3470e-01 1.3799e-01 1.4129e-01 1.4461e-01 1.4793e-01 1.5126e-01 1.5459e-01 1.5792e-01 1.6125e-01 1.6458e-01 1.6789e-01 1.7120e-01 1.7448e-01 1.7775e-01 1.8100e-01 1.8421e-01 1.8739e-01 1.9053e-01 1.9362e-01 1.9666e-01 1.9964e-01 2.0256e-01 2.0540e-01 2.0816e-01 2.1083e-01 2.1340e-01 2.1586e-01 2.1820e-01 2.2041e-01 2.2248e-01 2.2439e-01 2.2615e-01 2.2773e-01 2.2912e-01 2.3031e-01 2.3129e-01 2.3204e-01 2.3256e-01 2.3282e-01 2.3282e-01 2.3254e-01 2.3196e-01 2.3109e-01 2.2990e-01 2.2838e-01 2.2653e-01 2.2434e-01 2.2180e-01 2.1891e-01 2.1566e-01 2.1205e-01 2.0809e-01 2.0379e-01 1.9914e-01 1.9418e-01
1.7761e-02 1.9199e-02 2.0689e-02 2.2232e-02 2.3826e-02 2.5471e-02 2.7167e-02 2.8913e-02 3.0709e-02 3.2553e-02 3.4446e-02 3.6386e-02 3.8374e-02 4.0407e-02 4.2487e-02 4.4612e-02 4.6781e-02 4.8993e-02 5.1249e-02 5.3547e-02 5.5886e-02 5.8266e-02 6.0685e-02 6.3144e-02 6.5642e-02 6.8176e-02 7.0748e-02 7.3355e-02 7.5997e-02 7.8673e-02 8.1383e-02 8.4125e-02 8.6898e-02 8.9703e-02 9.2537e-02 9.5399e-02 9.8290e-02 1.0121e-01 1.0415e-01 1.0712e-01 1.1011e-01 1.1313e-01 1.1616e-01 1.1922e-01 1.2230e-01 1.2540e-01 1.2851e-01 1.3164e-01 1.3478e-01 1.3794e-01 1.4110e-01 1.4428e-01 1.4746e-01 1.5065e-01 1.5384e-01 1.5704e-01 1.6023e-01 1.6341e-01 1.6659e-01 1.6976e-01 1.7292e-01 1.7606e-01 1.7917e-01 1.8226e-01 1.8533e-01 1.8835e-01 1.9134e-01 1.9429e-01 1.9718e-01 2.0002e-01 2.0279e-01 2.0550e-01 2.0813e-01 2.1068e-01 2.1314e-01 2.1550e-01 2.1776e-01 2.1991e-01 2.2194e-01 2.2384e-01 2.2561e-01 2.2724e-01 2.2872e-01 2.3004e-01 2.3119e-01 2.3216e-01 2.3296e-01 2.3356e-01 2.3396e-01 2.3416e-01 2.3414e-01 2.3389e-01 2.3342e-01 2.3270e-01 2.3174e-01 2.3053e-01 2.2905e-01 2.2731e-01 2.2530e-01 2.2302e-01
1.6422e-02 1.7753e-02 1.9133e-02 2.0561e-02 2.2038e-02 2.3563e-02 2.5135e-02 2.6754e-02 2.8419e-02 3.0130e-02 3.1886e-02 3.3687e-02 3.5532e-02 3.7421e-02 3.9353e-02 4.1328e-02 4.3344e-02 4.5402e-02 4.7500e-02 4.9639e-02 5.1817e-02 5.4033e-02 5.6288e-02 5.8580e-02 6.0909e-02 6.3273e-02 6.5673e-02 6.8108e-02 7.0576e-02 7.3078e-02 7.5612e-02 7.8177e-02 8.0773e-02 8.3400e-02 8.6055e-02 8.8739e-02 9.1451e-02 9.4190e-02 9.6954e-02 9.9744e-02 1.0256e-01 1.0540e-01 1.0826e-01 1.1114e-01 1.1404e-01 1.1697e-01 1.1991e-01 1.2287e-01 1.2584e-01 1.2883e-01 1.3184e-01 1.3486e-01 1.3789e-01 1.4093e-01 1.4398e-01 1.4703e-01 1.5010e-01 1.5316e-01 1.5622e-01 1.5929e-01 1.6235e-01 1.6540e-01 1.6844e-01 1.7147e-01 1.7449e-01 1.7749e-01 1.8046e-01 1.8341e-01 1.8633e-01 1.8921e-01 1.9206e-01 1.9486e-01 1.9760e-01 2.0030e-01 2.0293e-01 2.0550e-01 2.0799e-01 2.1041e-01 2.1274e-01 2.1498e-01 2.1713e-01 2.1917e-01 2.2111e-01 2.2294e-01 2.2464e-01 2.2622e-01 2.2767e-01 2.2898e-01 2.3015e-01 2.3117e-01 2.3204e-01 2.3275e-01 2.3329e-01 2.3367e-01 2.3387e-01 2.3389e-01 2.3372e-01 2.3335e-01 2.3280e-01 2.3203e-01
1.5227e-02 1.6463e-02 1.7744e-02 1.9071e-02 2.0443e-02 2.1860e-02 2.3321e-02 2.4825e-02 2.6374e-02 2.7965e-02 2.9599e-02 3.1274e-02 3.2992e-02 3.4750e-02 3.6550e-02 3.8389e-02 4.0268e-02 4.2186e-02 4.4142e-02 4.6137e-02 4.8169e-02 5.0238e-02 5.2343e-02 5.4484e-02 5.6660e-02 5.8870e-02 6.1114e-02 6.3392e-02 6.5702e-02 6.8044e-02 7.0417e-02 7.2822e-02 7.5256e-02 7.7719e-02 8.0211e-02 8.2731e-02 8.5278e-02 8.7852e-02 9.0451e-02 9.3076e-02 9.5725e-02 9.8397e-02 1.0109e-01 1.0381e-01 1.0655e-01 1.0931e-01 1.1209e-01 1.1489e-01 1.1770e-01 1.2054e-01 1.2339e-01 1.2625e-01 1.2913e-01 1.3203e-01 1.3493e-01 1.3784e-01 1.4077e-01 1.4370e-01 1.4664e-01 1.4959e-01 1.5253e-01 1.5548e-01 1.5843e-01 1.6138e-01 1.6432e-01 1.6725e-01 1.7018e-01 1.7309e-01 1.7599e-01 1.7887e-01 1.8173e-01 1.8456e-01 1.8737e-01 1.9014e-01 1.9288e-01 1.9557e-01 1.9822e-01 2.0082e-01 2.0337e-01 2.0585e-01 2.0826e-01 2.1061e-01 2.1288e-01 2.1506e-01 2.1716e-01 2.1917e-01 2.2107e-01 2.2288e-01 2.2457e-01 2.2615e-01 2.2761e-01 2.2894e-01 2.3015e-01 2.3122e-01 2.3214e-01 2.3292e-01 2.3355e-01 2.3403e-01 2.3434e-01 2.3448e-01
1.4158e-02 1.5308e-02 1.6501e-02 1.7736e-02 1.9014e-02 2.0334e-02 2.1695e-02 2.3097e-02 2.4540e-02 2.6023e-02 2.7547e-02 2.9109e-02 3.0712e-02 3.2353e-02 3.4032e-02 3.5749e-02 3.7504e-02 3.9295e-02 4.1124e-02 4.2988e-02 4.4888e-02 4.6822e-02 4.8792e-02 5.0795e-02 5.2832e-02 5.4902e-02 5.7005e-02 5.9139e-02 6.1305e-02 6.3501e-02 6.5728e-02 6.7984e-02 7.0270e-02 7.2583e-02 7.4925e-02 7.7294e-02 7.9690e-02 8.2112e-02 8.4559e-02 8.7031e-02 8.9527e-02 9.2047e-02 9.4589e-02 9.7154e-02 9.9740e-02 1.0235e-01 1.0497e-01 1.0762e-01 1.1029e-01 1.1297e-01 1.1567e-01 1.1839e-01 1.2112e-01 1.2387e-01 1.2663e-01 1.2941e-01 1.3219e-01 1.3499e-01 1.3780e-01 1.4062e-01 1.4344e-01 1.4627e-01 1.4911e-01 1.5195e-01 1.5479e-01 1.5763e-01 1.6047e-01 1.6330e-01 1.6614e-01 1.6896e-01 1.7178e-01 1.7458e-01 1.7737e-01 1.8014e-01 1.8290e-01 1.8563e-01 1.8834e-01 1.9102e-01 1.9367e-01 1.9628e-01 1.9885e-01 2.0137e-01 2.0385e-01 2.0627e-01 2.0864e-01 2.1093e-01 2.1317e-01 2.1532e-01 2.1740e-01 2.1939e-01 2.2129e-01 2.2310e-01 2.2480e-01 2.2640e-01 2.2788e-01 2.2924e-01 2.3047e-01 2.3158e-01 2.3254e-01 2.3336e-01
